"","ResponseId","Article_day","X1","Susc_FN","Evaluation","Likert_Evaluation","Education_Score","Age","Gender","Income_Score","CRT_Score","Dummy_Congruence","Familiar_Dummy","Duration","Dig_Lit_Avg","Ideology_Score","Treat_Search","True_Dummy","Article","X","Search_Online"
"2197","R_AoLvrOUdHOFS2uR","dec 9_1","5321","0","CND",5,1,22,1,1,"2",0,"0","2877","4.6","0",0,0,"1",11480,0
"2198","R_AoLvrOUdHOFS2uR","dec 9_1","2123","0","CND",5,1,22,1,1,"2",0,"0","2877","4.6","0",1,0,"1",11480,0
"2199","R_AoZVX2s5utes3Nn","dec 12_2","5630","0","CND",5,5,62,1,2,"2",1,"0","1135","5","-1",0,0,"2",11892,0
"2200","R_AoZVX2s5utes3Nn","dec 12_2","2432","1","True",7,5,62,1,2,"2",1,"0","1135","5","-1",1,1,"2",11892,0
"2201","R_Ap2FqCn55uVZFxn","dec 10_3","2235","0","CND",4,1,28,0,1,"1",0,"0","1099","3.1","1",1,0,"3",11493,0
"2202","R_Ap2FqCn55uVZFxn","dec 10_3","5433","0","CND",4,1,28,0,1,"1",0,"0","1099","3.1","1",0,0,"3",11493,0
"2203","R_AptihTXPY5jUueR","jan 14_1","408","0","CND",4,3,32,1,0,"0",0,"0","1554","4","-1",1,0,"1",13569,0
"2204","R_AptihTXPY5jUueR","jan 14_1","3606","0","FM",3,3,32,1,0,"0",0,"0","1554","4","-1",0,0,"1",13569,0
"2205","R_aWw2QNJKeiXb5E5","dec 5_3","2014","0","CND",4,2,59,0,1,"4",0,"0","1261","3.8","0",1,0,"3",11216,0
"2206","R_aWw2QNJKeiXb5E5","dec 5_3","5212","0","CND",4,2,59,0,1,"4",0,"0","1261","3.8","0",0,0,"3",11216,0
"2207","R_AyTAtQ5vGgbjHYl","jan 22_2","793","0","Misl/False",2,4,25,1,1,"1",1,"1","1522","3.5","-3",1,0,"2",14093,0
"2208","R_AyTAtQ5vGgbjHYl","jan 22_2","3991","0","FM",4,4,25,1,1,"1",1,"1","1522","3.5","-3",0,0,"2",14093,0
"2209","R_b190jbAcPeNGtSp","jan 7_1","3098","1","True",7,3,25,1,1,"2",0,"0","1004","4.2","2",1,1,"1",12873,0
"2210","R_b190jbAcPeNGtSp","jan 7_1","6296","0","CND",4,3,25,1,1,"2",0,"0","1004","4.2","2",0,0,"1",12873,0
"2211","R_b3gudYiegmydTLH","nov 20_2","4728","0","T",6,4,63,0,2,"0",1,"1","1070","3.8","-1",0,1,"2",10485,0
"2212","R_b3gudYiegmydTLH","nov 20_2","1530","1","True",5,4,63,0,2,"0",1,"1","1070","3.8","-1",1,1,"2",10485,0
"2213","R_b4zrO22jhnkpw2d","dec 9_2","2145","1","True",6,3,32,0,0,"0",1,"0","1227","3.9","-2",1,1,"2",11450,0
"2214","R_b4zrO22jhnkpw2d","dec 9_2","5343","0","CND",5,3,32,0,0,"0",1,"0","1227","3.9","-2",0,0,"2",11450,0
"2215","R_BDKWnsurGTohgoV","dec 9_1","5307","0","CND",4,4,38,0,3,"1",0,"0","967","4.9","0",0,0,"1",11408,0
"2216","R_BDKWnsurGTohgoV","dec 9_1","2109","0","CND",4,4,38,0,3,"1",0,"0","967","4.9","0",1,0,"1",11408,0
"2217","R_BDLHiCRd2bSEiCB","jan 14_3","434","1","True",6,1,67,0,0,"2",0,"0","2321","3.8","2",1,1,"3",13467,1
"2218","R_BDLHiCRd2bSEiCB","jan 14_3","3632","0","T",6,1,67,0,0,"2",0,"0","2321","3.8","2",0,1,"3",13467,1
"2219","R_bDVIjXm0wH5ignL","dec 5_2","2003","0","CND",5,3,22,1,0,"3",0,"0","1105","2.6","2",1,0,"2",11304,0
"2220","R_bDVIjXm0wH5ignL","dec 5_2","5201","0","CND",3,3,22,1,0,"3",0,"0","1105","2.6","2",0,0,"2",11304,0
"2221","R_bDVrnwJSGpEBA4x","jan 27_1","4262","0","CND",4,1,33,1,1,"0",1,"0","1568","3.1","1",0,0,"1",14543,0
"2222","R_bDVrnwJSGpEBA4x","jan 27_1","1064","0","CND",5,1,33,1,1,"0",1,"0","1568","3.1","1",1,0,"1",14543,0
"2223","R_bfpiV0aEWCMMHLj","dec 12_3","2472","1","True",6,4,45,0,2,"1",0,"0","664","4.1","-3",1,1,"3",11932,0
"2224","R_bfpiV0aEWCMMHLj","dec 12_3","5670","0","CND",4,4,45,0,2,"1",0,"0","664","4.1","-3",0,0,"3",11932,0
"2225","R_BGu7WW3nUySPNYd","nov 21_2","1648","1","True",7,1,42,1,1,"1",0,"0","3014","5","0",1,1,"2",10747,0
"2226","R_BGu7WW3nUySPNYd","nov 21_2","4846","0","CND",5,1,42,1,1,"1",0,"0","3014","5","0",0,0,"2",10747,0
"2227","R_bJCDUFEnUTtQNnX","jan 15_3","3770","0","CND",4,4,41,0,2,"1",0,"0","2186","2.9","-2",0,0,"3",13633,0
"2228","R_bJCDUFEnUTtQNnX","jan 15_3","572","1","True",4,4,41,0,2,"1",0,"0","2186","2.9","-2",1,1,"3",13633,0
"2229","R_BJTnhSKZXxT8JGN","jan 8_2","44","1","True",7,1,72,0,0,"0",0,"1","3034","3.7","0",1,1,"2",12932,1
"2230","R_BJTnhSKZXxT8JGN","jan 8_2","3242","0","T",7,1,72,0,0,"0",0,"1","3034","3.7","0",0,1,"2",12932,1
"2231","R_BJUTBWc9Zzcadup","dec 16_3","5778","0","T",6,1,19,1,0,"2",0,"1","669","3.4","1",0,1,"3",12025,0
"2232","R_BJUTBWc9Zzcadup","dec 16_3","2580","1","True",6,1,19,1,0,"2",0,"1","669","3.4","1",1,1,"3",12025,0
"2233","R_BLJgG0RbWREVdS1","jan 6_2","6137","0","T",5,2,33,0,0,"0",1,"0","1057","2.4","-2",0,1,"2",12568,0
"2234","R_BLJgG0RbWREVdS1","jan 6_2","2939","1","True",5,2,33,0,0,"0",1,"0","1057","2.4","-2",1,1,"2",12568,0
"2235","R_blmM9FhntsduM6d","jan 28_3","1168","1","True",6,3,60,0,0,"3",0,"1","895","4.4","-2",1,1,"3",14570,0
"2236","R_blmM9FhntsduM6d","jan 28_3","4366","0","T",6,3,60,0,0,"3",0,"1","895","4.4","-2",0,1,"3",14570,0
"2237","R_BQdhO4jfdPobLWh","dec 11_2","2335","1","True",6,3,50,0,0,"4",1,"0","1250","4.4","-2",1,1,"2",11697,0
"2238","R_BQdhO4jfdPobLWh","dec 11_2","5533","0","CND",5,3,50,0,0,"4",1,"0","1250","4.4","-2",0,0,"2",11697,0
"2239","R_br0Nb2Q2D2Y5vs5","jan 13_3","3463","0","T",7,1,59,1,0,"3",0,"1","1015","4.2","-2",0,1,"3",13282,0
"2240","R_br0Nb2Q2D2Y5vs5","jan 13_3","265","1","True",7,1,59,1,0,"3",0,"1","1015","4.2","-2",1,1,"3",13282,0
"2241","R_BrbvVTkg5pdsKiZ","jan 6_3","2972","1","True",6,1,46,0,3,"1",0,"0","836","5","-3",1,1,"3",12591,0
"2242","R_BrbvVTkg5pdsKiZ","jan 6_3","6170","0","T",5,1,46,0,3,"1",0,"0","836","5","-3",0,1,"3",12591,0
"2243","R_brcqHs4GNsU6uIN","dec 10_3","5431","0","T",6,1,31,0,1,"2",0,"0","2468","4.3","-2",0,1,"3",11485,0
"2244","R_brcqHs4GNsU6uIN","dec 10_3","2233","1","True",5,1,31,0,1,"2",0,"0","2468","4.3","-2",1,1,"3",11485,0
"2245","R_BRHGSKgSR6MDijT","jan 9_3","162","0","CND",4,4,47,1,1,"0",1,"0","504","1.8","-3",1,0,"3",13116,0
"2246","R_BRHGSKgSR6MDijT","jan 9_3","3360","0","CND",4,4,47,1,1,"0",1,"0","504","1.8","-3",0,0,"3",13116,0
"2247","R_BRomwXbnEWporkd","jan 27_2","4271","0","T",6,3,54,0,3,"0",0,"1","756","5","0",0,1,"2",14333,0
"2248","R_BRomwXbnEWporkd","jan 27_2","1073","1","True",6,3,54,0,3,"0",0,"1","756","5","0",1,1,"2",14333,0
"2249","R_BrzptM51ab553TX","jan 7_2","3134","0","CND",3,4,35,1,1,"2",0,"0","548","4","2",1,0,"2",12862,0
"2250","R_BrzptM51ab553TX","jan 7_2","6332","0","FM",1,4,35,1,1,"2",0,"0","548","4","2",0,0,"2",12862,0
"2251","R_BsUAHXCAH4P7U9r","jan 23_3","4124","0","T",6,4,73,0,3,"2",0,"1","1120","3.8","2",0,1,"3",14244,0
"2252","R_BsUAHXCAH4P7U9r","jan 23_3","926","1","True",6,4,73,0,3,"2",0,"1","1120","3.8","2",1,1,"3",14244,0
"2253","R_bvjmGakcaYB3z6F","jan 23_1","4084","0","T",7,1,59,1,1,"2",0,"1","1323","4.1","0",0,1,"1",14191,0
"2254","R_bvjmGakcaYB3z6F","jan 23_1","886","1","True",7,1,59,1,1,"2",0,"1","1323","4.1","0",1,1,"1",14191,0
"2255","R_bwJzHR7X2eA2R4B","jan 14_1","3596","0","FM",3,4,55,1,3,"2",0,"0","469","3.9","0",0,0,"1",13531,0
"2256","R_bwJzHR7X2eA2R4B","jan 14_1","398","1","True",4,4,55,1,3,"2",0,"0","469","3.9","0",1,1,"1",13531,0
"2257","R_Bxs8lnG1DrFmVEd","jan 8_2","3235","0","CND",3,1,49,1,0,"3",0,"0","1414","4.9","1",0,0,"2",12904,0
"2258","R_Bxs8lnG1DrFmVEd","jan 8_2","37","0","CND",3,1,49,1,0,"3",0,"0","1414","4.9","1",1,0,"2",12904,0
"2259","R_bxy4Ezwua1vBc4h","dec 9_3","2168","1","True",7,3,38,1,0,"3",0,"0","1391","4.5","-2",1,1,"3",11434,0
"2260","R_bxy4Ezwua1vBc4h","dec 9_3","5366","0","T",5,3,38,1,0,"3",0,"0","1391","4.5","-2",0,1,"3",11434,0
"2261","R_by1NmBgCYDpM8kV","nov 21_2","1623","0","CND",4,3,39,1,1,"1",NA,"0","425","4.1",NA,1,0,"2",10648,0
"2262","R_by1NmBgCYDpM8kV","nov 21_2","4821","0","CND",4,3,39,1,1,"1",NA,"0","425","4.1",NA,0,0,"2",10648,0
"2263","R_BzdGdzPIRIavXBn","dec 5_2","5200","0","T",5,1,30,1,1,"1",0,"0","1351","2.8","1",0,1,"2",11303,0
"2264","R_BzdGdzPIRIavXBn","dec 5_2","2002","0","CND",5,1,30,1,1,"1",0,"0","1351","2.8","1",1,0,"2",11303,0
"2265","R_C2XWrOqw3FXLddL","jan 15_2","3752","0","CND",4,3,65,0,2,"2",1,"0","1465","4.5","-1",0,0,"2",13717,0
"2266","R_C2XWrOqw3FXLddL","jan 15_2","554","1","True",5,3,65,0,2,"2",1,"0","1465","4.5","-1",1,1,"2",13717,0
"2267","R_C7Isltg3z82WcUh","dec 9_1","5295","0","FM",3,4,57,0,0,"0",0,"0","1760","4.8","-3",0,0,"1",11363,0
"2268","R_C7Isltg3z82WcUh","dec 9_1","2097","0","Misl/False",3,4,57,0,0,"0",0,"0","1760","4.8","-3",1,0,"1",11363,0
"2269","R_C8l88P3dmCSBGy5","jan 27_2","4268","0","CND",4,2,65,0,1,"1",1,"1","980","4.6","-3",0,0,"2",14319,0
"2270","R_C8l88P3dmCSBGy5","jan 27_2","1070","0","CND",4,2,65,0,1,"1",1,"1","980","4.6","-3",1,0,"2",14319,0
"2271","R_C8Nt1rX0EYOtyh3","jan 9_1","3330","0","CND",4,1,71,1,1,"1",0,"0","1363","2.8","-1",0,0,"1",13099,0
"2272","R_C8Nt1rX0EYOtyh3","jan 9_1","132","1","True",7,1,71,1,1,"1",0,"0","1363","2.8","-1",1,1,"1",13099,0
"2273","R_cBEKw9zJUTNzfPP","dec 5_3","2024","1","True",6,3,34,0,2,"2",0,"0","592","4.6","2",1,1,"3",11280,0
"2274","R_cBEKw9zJUTNzfPP","dec 5_3","5222","0","T",7,3,34,0,2,"2",0,"0","592","4.6","2",0,1,"3",11280,0
"2275","R_cD8GTCyvGXUSabv","dec 10_3","2252","1","True",7,3,60,0,1,"2",0,"0","1562","2.5","-2",1,1,"3",11584,0
"2276","R_cD8GTCyvGXUSabv","dec 10_3","5450","0","T",6,3,60,0,1,"2",0,"0","1562","2.5","-2",0,1,"3",11584,0
"2277","R_CdbP6g6Ik7waqxH","dec 5_2","5208","0","FM",4,4,37,1,0,"2",0,"0","1476","3.9","1",0,0,"2",11336,0
"2278","R_CdbP6g6Ik7waqxH","dec 5_2","2010","1","True",4,4,37,1,0,"2",0,"0","1476","3.9","1",1,1,"2",11336,0
"2279","R_Ce2fnVkRlREU2Hf","jan 6_2","2962","1","True",6,3,51,1,1,"3",1,"1","2270","4.2","-2",1,1,"2",12694,0
"2280","R_Ce2fnVkRlREU2Hf","jan 6_2","6160","0","T",5,3,51,1,1,"3",1,"1","2270","4.2","-2",0,1,"2",12694,0
"2281","R_Cjnq2H1j36OZUMF","dec 10_3","5453","0","CND",6,0,38,0,0,"2",0,"0","2321","4","1",0,0,"3",11592,0
"2282","R_Cjnq2H1j36OZUMF","dec 10_3","2255","0","CND",4,0,38,0,0,"2",0,"0","2321","4","1",1,0,"3",11592,0
"2283","R_cTsIf2JrfcINybT","dec 19_2","6022","0","T",5,1,21,0,0,"3",1,"0","650","4.2","-2",0,1,"2",12450,0
"2284","R_cTsIf2JrfcINybT","dec 19_2","2824","1","True",7,1,21,0,0,"3",1,"0","650","4.2","-2",1,1,"2",12450,0
"2285","R_cYZ02k83Nxt8fF7","jan 7_2","3119","0","CND",4,1,48,0,1,"2",0,"0","695","3.5","1",1,0,"2",12802,0
"2286","R_cYZ02k83Nxt8fF7","jan 7_2","6317","0","CND",4,1,48,0,1,"2",0,"0","695","3.5","1",0,0,"2",12802,0
"2287","R_czNw4HxL90C3j4l","jan 27_2","4303","0","FM",2,1,38,1,0,"2",NA,"0","2309","3.1",NA,0,0,"2",14503,0
"2288","R_czNw4HxL90C3j4l","jan 27_2","1105","0","Misl/False",3,1,38,1,0,"2",NA,"0","2309","3.1",NA,1,0,"2",14503,0
"2289","R_D2W95pXwx5yIBTr","nov 21_2","1644","0","CND",4,1,32,1,1,"2",0,"0","2510","4.7","2",1,0,"2",10741,0
"2290","R_D2W95pXwx5yIBTr","nov 21_2","4842","0","T",4,1,32,1,1,"2",0,"0","2510","4.7","2",0,1,"2",10741,0
"2291","R_d40CaAOB29WqhPj","jan 23_1","894","1","True",7,3,31,0,2,"1",0,"1","805","4","-1",1,1,"1",14250,0
"2292","R_d40CaAOB29WqhPj","jan 23_1","4092","0","CND",4,3,31,0,2,"1",0,"1","805","4","-1",0,0,"1",14250,0
"2293","R_D6qKP35pFQGzxcJ","jan 28_3","1203","1","True",7,3,38,1,1,"2",0,"0","1725","4","-3",1,1,"3",14714,0
"2294","R_D6qKP35pFQGzxcJ","jan 28_3","4401","0","T",6,3,38,1,1,"2",0,"0","1725","4","-3",0,1,"3",14714,0
"2295","R_D6r3B4yy0wqv9Dz","dec 16_2","2548","1","True",5,3,31,1,0,"0",1,"0","496","4","-2",1,1,"2",12018,0
"2296","R_D6r3B4yy0wqv9Dz","dec 16_2","5746","0","CND",4,3,31,1,0,"0",1,"0","496","4","-2",0,0,"2",12018,0
"2297","R_D76UOMeMBe7jozL","jan 23_1","4087","0","CND",3,1,29,1,0,"0",0,"1","918","1.4","0",0,0,"1",14218,0
"2298","R_D76UOMeMBe7jozL","jan 23_1","889","1","True",4,1,29,1,0,"0",0,"1","918","1.4","0",1,1,"1",14218,0
"2299","R_D7XZoEgd0aRq8qR","dec 19_3","2858","1","True",7,4,36,0,1,"0",0,"1","814","2.3","-2",1,1,"3",12441,1
"2300","R_D7XZoEgd0aRq8qR","dec 19_3","6056","0","T",7,4,36,0,1,"0",0,"1","814","2.3","-2",0,1,"3",12441,1
"2301","R_D99mb35bZNDrJTz","dec 3_3","1812","1","True",5,1,32,1,3,"3",0,"0","1041","4.6","-2",1,1,"3",11000,0
"2302","R_D99mb35bZNDrJTz","dec 3_3","5010","0","T",5,1,32,1,3,"3",0,"0","1041","4.6","-2",0,1,"3",11000,0
"2303","R_da0Q5PclFzJbdXb","dec 11_2","5541","0","T",7,2,35,1,0,"0",1,"0","407","3.4","-3",0,1,"2",11721,0
"2304","R_da0Q5PclFzJbdXb","dec 11_2","2343","1","True",7,2,35,1,0,"0",1,"0","407","3.4","-3",1,1,"2",11721,0
"2305","R_da53pjKI9c2Vq3D","jan 9_1","3329","0","T",5,1,65,0,1,"1",0,"0","1230","3.3","0",0,1,"1",13095,0
"2306","R_da53pjKI9c2Vq3D","jan 9_1","131","1","True",7,1,65,0,1,"1",0,"0","1230","3.3","0",1,1,"1",13095,0
"2307","R_DABClhWicyRH72h","dec 9_3","5372","0","FM",5,2,46,1,1,"2",0,"1","1202","3.9","-2",0,0,"3",11457,0
"2308","R_DABClhWicyRH72h","dec 9_3","2174","1","True",5,2,46,1,1,"2",0,"1","1202","3.9","-2",1,1,"3",11457,0
"2309","R_DcJiFgIq78RMTwR","jan 6_3","2999","1","True",6,3,61,1,0,"1",0,"1","1605","2.7","0",1,1,"3",12684,0
"2310","R_DcJiFgIq78RMTwR","jan 6_3","6197","0","T",5,3,61,1,0,"1",0,"1","1605","2.7","0",0,1,"3",12684,0
"2311","R_Di7ATNGZxrYjarD","dec 16_3","5764","0","T",6,1,37,0,0,"2",0,"1","2556","4.2","-2",0,1,"3",11966,0
"2312","R_Di7ATNGZxrYjarD","dec 16_3","2566","1","True",6,1,37,0,0,"2",0,"1","2556","4.2","-2",1,1,"3",11966,0
"2313","R_doh3BaHpUFAQxZn","dec 11_2","5532","0","T",5,1,56,1,0,"2",0,"0","2925","3.1","2",0,1,"2",11685,0
"2314","R_doh3BaHpUFAQxZn","dec 11_2","2334","0","CND",2,1,56,1,0,"2",0,"0","2925","3.1","2",1,0,"2",11685,0
"2315","R_dpox5Ykr0gvdgtz","feb 5_2","4554","0","FM",1,1,75,0,0,"3",0,"0","1404","1.7","1",0,0,"2",14920,0
"2316","R_dpox5Ykr0gvdgtz","feb 5_2","1356","0","Misl/False",2,1,75,0,0,"3",0,"0","1404","1.7","1",1,0,"2",14920,0
"2317","R_DtWkZo2eSBA1JDz","dec 12_2","2421","0","CND",3,3,46,0,2,"3",0,"0","661","4.8","0",1,0,"2",11816,0
"2318","R_DtWkZo2eSBA1JDz","dec 12_2","5619","0","FM",2,3,46,0,2,"3",0,"0","661","4.8","0",0,0,"2",11816,0
"2319","R_DxdJyi2dgxm0UEh","jan 22_2","777","1","True",7,3,32,0,3,"2",1,"1","922","5","-2",1,1,"2",13976,0
"2320","R_DxdJyi2dgxm0UEh","jan 22_2","3975","0","T",7,3,32,0,3,"2",1,"1","922","5","-2",0,1,"2",13976,0
"2321","R_e4FvovbZVwZwQoN","dec 12_3","5655","0","T",5,3,18,0,2,"0",0,"0","754","4.4","-2",0,1,"3",11872,0
"2322","R_e4FvovbZVwZwQoN","dec 12_3","2457","1","True",7,3,18,0,2,"0",0,"0","754","4.4","-2",1,1,"3",11872,0
"2323","R_e5Iibe3hHrhTFPH","nov 20_2","1551","1","True",6,1,42,1,0,"0",0,"0","1239","4.2","0",1,1,"2",10616,0
"2324","R_e5Iibe3hHrhTFPH","nov 20_2","4749","0","T",7,1,42,1,0,"0",0,"0","1239","4.2","0",0,1,"2",10616,0
"2325","R_eFdEVQVItHL7myR","jan 8_2","3236","0","CND",3,1,34,0,1,"0",0,"1","843","3.3","3",0,0,"2",12905,0
"2326","R_eFdEVQVItHL7myR","jan 8_2","38","0","CND",3,1,34,0,1,"0",0,"1","843","3.3","3",1,0,"2",12905,0
"2327","R_ekQxYuXpCL4sieR","jan 23_3","928","1","True",6,2,74,0,1,"3",0,"1","2526","4.2","0",1,1,"3",14247,0
"2328","R_ekQxYuXpCL4sieR","jan 23_3","4126","0","CND",5,2,74,0,1,"3",0,"1","2526","4.2","0",0,0,"3",14247,0
"2329","R_envmSsUkYP6WIHn","nov 21_2","1631","1","True",5,4,61,0,1,"0",0,"1","1367","2.8","2",1,1,"2",10688,0
"2330","R_envmSsUkYP6WIHn","nov 21_2","4829","0","FM",3,4,61,0,1,"0",0,"1","1367","2.8","2",0,0,"2",10688,0
"2331","R_eqHyxvtHWKNkIkF","dec 3_3","1785","1","True",6,3,44,0,1,"3",0,"0","726","4.8","0",1,1,"3",10898,0
"2332","R_eqHyxvtHWKNkIkF","dec 3_3","4983","0","T",6,3,44,0,1,"3",0,"0","726","4.8","0",0,1,"3",10898,0
"2333","R_erkHLUztN7wfFCx","jan 6_3","6167","0","T",4,1,40,1,1,"0",NA,"0","463","3.5",NA,0,1,"3",12570,0
"2334","R_erkHLUztN7wfFCx","jan 6_3","2969","0","CND",4,1,40,1,1,"0",NA,"0","463","3.5",NA,1,0,"3",12570,0
"2335","R_erO3YW72otkPTLr","dec 9_2","2133","0","Misl/False",1,5,60,0,2,"3",0,"1","1050","4.4","3",1,0,"2",11398,0
"2336","R_erO3YW72otkPTLr","dec 9_2","5331","0","FM",1,5,60,0,2,"3",0,"1","1050","4.4","3",0,0,"2",11398,0
"2337","R_esvA2vrAqiNiotX","jan 7_1","3085","1","True",6,1,57,0,1,"0",0,"1","1278","3.3","0",1,1,"1",12778,0
"2338","R_esvA2vrAqiNiotX","jan 7_1","6283","0","T",6,1,57,0,1,"0",0,"1","1278","3.3","0",0,1,"1",12778,0
"2339","R_eWgyM7xwpfmMGmB","jan 7_2","3127","0","Misl/False",3,3,51,0,2,"1",1,"1","864","5","-1",1,0,"2",12823,0
"2340","R_eWgyM7xwpfmMGmB","jan 7_2","6325","0","FM",7,3,51,0,2,"1",1,"1","864","5","-1",0,0,"2",12823,0
"2341","R_eWL0eCli1aSquT7","jan 21_2","691","1","True",6,3,30,0,0,"2",1,"0","1306","4.3","-3",1,1,"2",13900,0
"2342","R_eWL0eCli1aSquT7","jan 21_2","3889","0","FM",3,3,30,0,0,"2",1,"0","1306","4.3","-3",0,0,"2",13900,0
"2343","R_eWXJf0x5e1lqqzv","jan 6_3","2967","1","True",5,3,40,0,1,"0",0,"0","1798","4.1","0",1,1,"3",12564,0
"2344","R_eWXJf0x5e1lqqzv","jan 6_3","6165","0","CND",5,3,40,0,1,"0",0,"0","1798","4.1","0",0,0,"3",12564,0
"2345","R_NVybwS4BKlRdjnX","jan 27_1","1022","0","CND",4,1,65,0,3,"2",1,"1","697","4.4","3",1,0,"1",14324,0
"2346","R_NVybwS4BKlRdjnX","jan 27_1","4220","0","T",6,1,65,0,3,"2",1,"1","697","4.4","3",0,1,"1",14324,0
"2347","R_NW5gBSoDhye0U4F","jan 23_3","938","1","True",6,4,45,1,3,"2",0,"1","1344","3.6","1",1,1,"3",14284,0
"2348","R_NW5gBSoDhye0U4F","jan 23_3","4136","0","T",5,4,45,1,3,"2",0,"1","1344","3.6","1",0,1,"3",14284,0
"2349","R_NWm6rEI2hFyY8wx","dec 10_3","2251","0","CND",3,1,72,0,0,"0",0,"0","607","5","0",1,0,"3",11574,0
"2350","R_NWm6rEI2hFyY8wx","dec 10_3","5449","0","CND",3,1,72,0,0,"0",0,"0","607","5","0",0,0,"3",11574,0
"2351","R_NX5zSPNydLxjIk1","jan 15_3","604","1","True",6,3,42,0,1,"3",0,"0","37200","4.5","-3",1,1,"3",13777,1
"2352","R_NX5zSPNydLxjIk1","jan 15_3","3802","0","CND",5,3,42,0,1,"3",0,"0","37200","4.5","-3",0,0,"3",13777,1
"2353","R_O3EpHvZCZEMN6r7","jan 13_3","3460","0","T",7,1,62,0,0,"1",0,"0","3002","2.5","2",0,1,"3",13274,0
"2354","R_O3EpHvZCZEMN6r7","jan 13_3","262","1","True",7,1,62,0,0,"1",0,"0","3002","2.5","2",1,1,"3",13274,0
"2355","R_O8st9g8VTiLrgBj","jan 8_3","3285","0","CND",4,4,64,0,2,"0",0,"0","671","3.4","2",0,0,"3",12995,0
"2356","R_O8st9g8VTiLrgBj","jan 8_3","87","0","CND",4,4,64,0,2,"0",0,"0","671","3.4","2",1,0,"3",12995,0
"2357","R_Oa7mdTApYGZjtyV","dec 16_2","2546","0","CND",4,1,41,0,1,"2",1,"0","677","1.4","-3",1,0,"2",12004,1
"2358","R_Oa7mdTApYGZjtyV","dec 16_2","5744","0","FM",2,1,41,0,1,"2",1,"0","677","1.4","-3",0,0,"2",12004,1
"2359","R_OBSyu4v2MNMHJ0B","dec 9_3","5378","0","FM",3,1,31,1,0,"1",0,"0","1140","3","0",0,0,"3",11472,0
"2360","R_OBSyu4v2MNMHJ0B","dec 9_3","2180","0","Misl/False",3,1,31,1,0,"1",0,"0","1140","3","0",1,0,"3",11472,0
"2361","R_ODcjrZY3ac0DADn","jan 8_2","3253","0","CND",4,3,52,1,3,"2",0,"1","789","3.3","3",0,0,"2",12998,0
"2362","R_ODcjrZY3ac0DADn","jan 8_2","55","0","CND",4,3,52,1,3,"2",0,"1","789","3.3","3",1,0,"2",12998,0
"2363","R_OiZOAaRl4ZEBqjD","jan 15_3","3764","0","T",6,1,55,1,1,"3",0,"0","718","3.4","-2",0,1,"3",13604,0
"2364","R_OiZOAaRl4ZEBqjD","jan 15_3","566","0","CND",4,1,55,1,1,"3",0,"0","718","3.4","-2",1,0,"3",13604,0
"2365","R_ONoJVeYDZZUJv2N","dec 16_2","2547","0","CND",4,1,47,0,2,"1",0,"0","1240","4.8","3",1,0,"2",12005,0
"2366","R_ONoJVeYDZZUJv2N","dec 16_2","5745","0","CND",4,1,47,0,2,"1",0,"0","1240","4.8","3",0,0,"2",12005,0
"2367","R_OPYbOArX8OptH3j","jan 27_2","1095","1","True",4,1,53,1,0,"0",1,"1","881","3.5","-2",1,1,"2",14456,0
"2368","R_OPYbOArX8OptH3j","jan 27_2","4293","0","CND",5,1,53,1,0,"0",1,"1","881","3.5","-2",0,0,"2",14456,0
"2369","R_p9oMUM4qzuu8JW1","jan 13_3","3459","0","T",7,3,43,0,0,"2",0,"0","596","3.7","1",0,1,"3",13265,0
"2370","R_p9oMUM4qzuu8JW1","jan 13_3","261","0","CND",5,3,43,0,0,"2",0,"0","596","3.7","1",1,0,"3",13265,0
"2371","R_PBYiJ1wuoYR5Rst","dec 2_1","4907","0","T",6,4,74,0,3,"1",0,"0","1112","3.5","-2",0,1,"1",10785,0
"2372","R_PBYiJ1wuoYR5Rst","dec 2_1","1709","1","True",7,4,74,0,3,"1",0,"0","1112","3.5","-2",1,1,"1",10785,0
"2373","R_pF676GF9P5TLtdL","dec 9_3","5355","0","T",5,4,62,0,3,"0",0,"1","985","1.6","0",0,1,"3",11395,0
"2374","R_pF676GF9P5TLtdL","dec 9_3","2157","0","CND",4,4,62,0,3,"0",0,"1","985","1.6","0",1,0,"3",11395,0
"2375","R_pK7DokIxLwGQHD3","jan 7_3","6367","0","CND",4,3,35,1,0,"2",1,"0","1128","4.6","2",0,0,"3",12861,0
"2376","R_pK7DokIxLwGQHD3","jan 7_3","3169","0","CND",4,3,35,1,0,"2",1,"0","1128","4.6","2",1,0,"3",12861,0
"2377","R_pMJgclk4M2tl1Pr","jan 27_2","4270","0","CND",4,1,68,1,0,"0",1,"0","571","3.5","-2",0,0,"2",14331,0
"2378","R_pMJgclk4M2tl1Pr","jan 27_2","1072","0","CND",4,1,68,1,0,"0",1,"0","571","3.5","-2",1,0,"2",14331,0
"2379","R_pmwnaWRXSn8md0Z","dec 18_2","5937","0","FM",3,3,24,0,1,"0",0,"0","457","3.7","1",0,0,"2",12354,0
"2380","R_pmwnaWRXSn8md0Z","dec 18_2","2739","0","CND",3,3,24,0,1,"0",0,"0","457","3.7","1",1,0,"2",12354,0
"2381","R_PNfm50KMhNqBAtP","jan 9_1","3331","0","FM",2,1,64,1,0,"0",1,"0","1787","2.9","1",0,0,"1",13107,0
"2382","R_PNfm50KMhNqBAtP","jan 9_1","133","0","Misl/False",2,1,64,1,0,"0",1,"0","1787","2.9","1",1,0,"1",13107,0
