"","T_Dummy","Ordinal_4","Ordinal_7","Treatment_1","Treatment_2","Treatment_3","Age","Ideo_Congruence","Education_Score","Q_Gender","Income_Score","Article_day","ResponseId","Article_Num","Final_FC"
"5886",1,4,7,0,0,0,55,1,2,0,2,"Day9_4","R_1mUYbQhynLkjmNe","4","True"
"5887",1,4,6,0,0,1,19,0,1,1,0,"Day9_4","R_3frZeG7zFxCYTHb","4","True"
"5888",1,3,5,0,0,0,61,1,2,0,1,"Day9_4","R_2X7FjlDhiSFhhb1","4","True"
"5889",0,2,4,1,0,0,35,0,1,0,0,"Day9_4","R_2rGT1BF5iMIXgXo","4","True"
"5890",0,2,4,0,0,0,72,1,1,1,0,"Day9_4","R_9KXlVsx3PMbqpNv","4","True"
"5891",1,4,7,0,0,1,81,1,2,1,2,"Day9_4","R_3nvJAcdmK4opa5W","4","True"
"5892",1,3,5,0,1,0,46,1,2,0,1,"Day9_4","R_2rTLTR6xDYkfWTH","4","True"
"5893",1,3,7,1,0,0,36,0,2,0,0,"Day9_4","R_2EgvHn90Yt7yBS9","4","True"
"5894",1,4,6,0,0,0,70,0,4,0,1,"Day9_4","R_336ZiILKab8Hdt8","4","True"
"5895",1,4,6,0,0,0,69,1,2,0,0,"Day9_4","R_3elhWIOj3x2WvmN","4","True"
"5896",0,3,3,0,0,0,68,0,2,1,0,"Day9_4","R_3rVgBgFX8PeBhX3","4","True"
"5897",0,3,3,0,0,1,26,0,0,0,0,"Day9_4","R_10u9yax4VdOrlmY","4","True"
"5898",0,2,1,0,1,0,37,0,5,0,3,"Day9_4","R_3dQtDdvQktVMJoq","4","True"
"5899",1,3,6,0,0,0,35,0,1,0,1,"Day9_4","R_prV1v8Ead6XeA0N","4","True"
"5900",1,3,6,1,0,0,80,1,3,1,3,"Day9_4","R_UAtIemau9YBji37","4","True"
"5901",1,4,7,0,1,0,29,0,1,0,0,"Day9_4","R_PvKHsDcrDlLSBBn","4","True"
"5902",1,4,7,1,0,0,35,0,1,0,0,"Day9_4","R_XnVLwMaKEhkBj0Z","4","True"
"5903",0,2,3,0,1,0,30,0,3,0,0,"Day9_4","R_2rT2MsnzdrmtihH","4","True"
"5904",1,4,7,0,1,0,80,0,3,0,1,"Day9_4","R_2fOdyRyMEeYr6lH","4","True"
"5905",1,3,6,1,0,0,52,0,1,0,0,"Day9_4","R_3EFrFDC4cKNrAot","4","True"
"5906",1,4,7,1,0,0,28,0,2,0,0,"Day9_4","R_1fkZQgEnWz9d6d0","4","True"
"5907",0,3,4,1,0,0,77,1,3,1,2,"Day9_4","R_DIaNQVPbrYesiXL","4","True"
"5908",0,3,5,0,1,0,36,0,3,0,1,"Day9_4","R_UYhIXqjjhLCXX0J","4","True"
"5909",0,3,4,0,0,1,61,1,1,1,1,"Day9_4","R_2Cdd3aWuBAaNW1o","4","True"
"5910",1,4,7,0,1,0,58,0,1,0,1,"Day9_4","R_qyFUR50blCuB8Yx","4","True"
"5911",0,3,4,0,0,0,71,1,1,0,0,"Day9_4","R_1rqMK2SE0ElU2Yn","4","True"
"5912",0,2,4,0,0,0,62,0,1,0,0,"Day9_4","R_2392jGyFr3H5dt9","4","True"
"5913",1,4,7,0,0,0,48,0,3,0,1,"Day9_4","R_2ZPsbbg7wJSOo4m","4","True"
"5914",1,3,5,0,1,0,72,1,2,1,0,"Day9_4","R_1nW2mygXeO4Tv6F","4","True"
"5915",1,3,5,0,0,0,50,0,3,0,0,"Day9_4","R_2UX7SLu3wU43jnB","4","True"
"5916",1,3,6,1,0,0,72,1,1,1,1,"Day9_4","R_9TAFZYCzJms8mrv","4","True"
"5917",0,3,4,0,0,0,71,0,2,0,0,"Day9_4","R_3LgSVrwd7qqkAXz","4","True"
"5918",0,3,4,0,0,0,33,1,3,1,1,"Day9_4","R_31ZXtJ40gZqfIvq","4","True"
"5919",0,2,5,1,0,0,48,0,2,0,1,"Day9_4","R_2Qohh7MgquOyD6d","4","True"
"5920",0,2,2,1,0,0,21,0,2,0,2,"Day9_4","R_1K76DgCHqUOs8kg","4","True"
"5921",1,4,7,0,1,0,34,1,3,1,3,"Day9_4","R_2wdgBp0NkblJ0w4","4","True"
"5922",0,3,4,0,0,1,74,0,1,0,0,"Day9_4","R_1n89MeqCCgR9Vfx","4","True"
"5923",1,3,5,0,1,0,49,0,1,0,1,"Day9_4","R_2PcfLziL4anZU5U","4","True"
"5924",1,3,6,0,0,1,65,0,1,1,1,"Day9_4","R_2ZW7w1BSViOT8SM","4","True"
"5925",0,3,4,1,0,0,35,0,1,1,1,"Day9_4","R_3Pux0N9xYQrDi2J","4","True"
"5926",0,2,4,0,0,1,34,0,3,1,1,"Day9_4","R_2doL7t5iIohwtfh","4","True"
"5927",0,3,5,0,0,0,73,1,1,0,1,"Day9_4","R_27wojIxveLuHFJT","4","True"
"5928",1,4,6,0,1,0,30,1,2,1,1,"Day9_4","R_1cYXwJRxxKiqLFc","4","True"
"5929",1,4,7,1,0,0,67,1,1,0,0,"Day9_4","R_XvQ8kRtL3cEuTdL","4","True"
"5930",0,3,3,0,1,0,34,0,3,0,0,"Day9_4","R_12zGNe5jeRkN7Jd","4","True"
"5931",1,3,5,0,0,1,23,1,3,0,2,"Day9_4","R_27VRoVVfSJaWAA1","4","True"
"5932",1,4,7,0,0,1,37,0,4,1,2,"Day9_4","R_3EoGegGSJ6GPrft","4","True"
"5933",1,4,7,0,0,0,58,1,2,0,0,"Day9_4","R_2vccI1D5vSZlrd6","4","True"
"5934",0,2,4,0,0,1,72,0,3,1,1,"Day9_4","R_4ZV6ckqLRt8wl2h","4","True"
"5935",1,4,7,1,0,0,71,1,1,1,0,"Day9_4","R_3kzWXbpkcObCyaZ","4","True"
"5936",0,1,1,1,0,0,23,0,3,0,1,"Day9_4","R_1BXlPsc4GcKOGuR","4","True"
"5937",1,4,7,0,0,1,51,1,0,0,1,"Day9_4","R_1C8t23tUeGobz81","4","True"
"5938",1,3,5,0,0,0,74,0,2,0,2,"Day9_4","R_1r6MG6DbQMELzBc","4","True"
"5939",1,3,5,0,0,0,63,1,2,0,1,"Day9_4","R_3GD1oJyPkvSn25t","4","True"
"5940",1,4,6,0,0,1,80,1,2,0,0,"Day9_4","R_10C4qpL2JVmDDmo","4","True"
"5941",1,3,6,0,0,1,35,1,2,1,1,"Day9_4","R_1gRrz93vJsgagRg","4","True"
"5942",0,2,1,0,0,0,69,0,1,0,0,"Day9_4","R_3s7fDpGxkZw2qtz","4","True"
"5943",1,4,7,1,0,0,68,1,3,0,1,"Day9_4","R_3neJV5NZMmMlaIC","4","True"
"5944",1,4,7,1,0,0,68,0,1,1,0,"Day9_4","R_b7AIGOAw3eY29fb","4","True"
"5945",1,4,7,0,1,0,42,0,3,1,1,"Day9_4","R_u1YyERlGZhMLdHX","4","True"
"5946",1,4,5,1,0,0,44,0,1,0,0,"Day9_4","R_2BA2PJKyEZxJRnk","4","True"
"5947",0,4,5,0,1,0,73,1,2,1,1,"Day9_4","R_2dQihm1fvJo16Mc","4","True"
"5948",1,4,7,0,0,1,55,1,2,0,3,"Day9_4","R_2WU4t73t2fG7E3r","4","True"
"5949",1,4,7,0,1,0,73,1,2,0,0,"Day9_4","R_3PRyvuntQOvl2D4","4","True"
"5950",0,1,1,0,1,0,34,0,3,0,1,"Day9_4","R_2CQHVqHI0iPuFF0","4","True"
"5951",1,4,6,0,1,0,69,1,1,1,0,"Day9_4","R_VWnXnjClAqWuZLX","4","True"
"5952",0,2,4,0,1,0,25,0,1,0,0,"Day9_4","R_3NIhmKvPNU9MINA","4","True"
"5953",0,2,2,0,1,0,40,0,2,0,0,"Day9_4","R_r1P3riiWxmIta8h","4","True"
"5954",0,3,5,0,1,0,67,1,3,0,3,"Day9_4","R_33mxf9vKOjCTvWF","4","True"
"5955",1,3,7,1,0,0,34,0,4,0,3,"Day9_4","R_29aztC1VWHc3Ygn","4","True"
"5956",0,2,4,0,0,0,75,0,3,0,1,"Day9_4","R_3n97mlekd25wBAU","4","True"
"5957",0,1,4,0,0,0,37,0,3,0,0,"Day9_4","R_2651ZYTDlegY8ZN","4","True"
"5958",0,2,4,1,0,0,48,0,1,1,1,"Day9_4","R_2yq4r8210zVVdwp","4","True"
"5959",1,4,6,1,0,0,47,0,1,0,0,"Day9_4","R_124GRSWSSopynO1","4","True"
"5960",0,2,4,0,0,1,49,0,1,0,2,"Day9_4","R_2anUu9MdgTWYtls","4","True"
"5961",1,4,6,0,0,1,58,0,3,0,2,"Day9_4","R_2bHs5Xpll6dxNUY","4","True"
"5962",1,3,6,0,1,0,63,1,3,0,1,"Day9_4","R_2SlsnwPsJMWrZ9C","4","True"
"5963",1,3,5,0,1,0,30,0,3,0,0,"Day9_4","R_3Ok63BFn1mAQFir","4","True"
"5964",1,3,4,0,0,1,68,0,1,1,0,"Day9_4","R_215L6C4Y9VwZ0H1","4","True"
"5965",1,4,7,1,0,0,34,0,3,0,0,"Day9_4","R_1hBdf2MqPhXcomw","4","True"
"5966",1,4,7,0,0,1,60,1,5,1,2,"Day9_4","R_3EDLtaueNanmsYk","4","True"
"5967",1,4,6,0,0,1,33,0,1,0,1,"Day9_4","R_1FR6itOFvWD3kqG","4","True"
"5968",1,4,7,0,0,1,47,1,2,1,1,"Day9_4","R_OpA2c4iVcT7aLoR","4","True"
"5969",1,4,6,0,1,0,38,0,2,0,2,"Day9_4","R_1QMjeBVM6O2PnTs","4","True"
"5970",0,2,2,0,0,1,38,0,2,1,1,"Day9_4","R_3GBQJxyZewbqU0J","4","True"
"5971",1,4,6,0,0,0,23,0,3,0,2,"Day9_4","R_1FgJAHcOwwElqVO","4","True"
"5972",1,3,5,0,1,0,60,0,3,0,0,"Day9_4","R_2zNtaEMValNBHGM","4","True"
"5973",1,4,6,0,1,0,49,0,5,0,2,"Day9_4","R_3nDdS4jmZBK969k","4","True"
"5974",1,3,6,0,1,0,30,0,3,1,3,"Day9_4","R_qWsY3nsIfIULCvv","4","True"
"5975",1,4,7,0,0,1,48,1,3,0,1,"Day9_4","R_1jv6JPz6URjTr83","4","True"
"5976",1,4,7,0,0,0,43,0,3,0,2,"Day9_4","R_9ppAiZVvWxr8l3z","4","True"
"5977",0,4,7,0,0,1,48,0,3,0,1,"Day9_4","R_1M6UHnrkSoAAcvf","4","True"
"5978",1,4,7,1,0,0,30,0,1,1,2,"Day9_4","R_3qkCUteHN7z1LdA","4","True"
"5979",0,3,4,0,0,1,27,0,3,0,1,"Day9_4","R_W9Ao9S3S1TLz0KB","4","True"
"5980",1,4,7,1,0,0,77,1,5,1,3,"Day9_4","R_3JkLCfjBKvsORpe","4","True"
"5981",1,3,5,1,0,0,37,0,3,0,1,"Day9_4","R_Zmn39vd9ue54kYV","4","True"
"5982",1,4,7,0,0,1,44,0,4,1,2,"Day9_4","R_2TSjyDIrd0ZrIXP","4","True"
"5983",1,4,6,0,0,0,40,0,1,1,0,"Day9_4","R_tPq6u7O7eVrM5up","4","True"
"5984",1,4,7,0,1,0,50,0,2,1,1,"Day9_4","R_0fk38Iu0eQdaPhn","4","True"
"5985",1,4,5,0,1,0,67,0,1,0,0,"Day9_4","R_2fg4dQJw3G7Ga9E","4","True"
"5986",1,4,7,1,0,0,72,0,1,1,0,"Day9_4","R_T6DZFSZDQK5JczL","4","True"
"5987",1,4,7,0,1,0,29,1,2,0,1,"Day9_4","R_3Ey8YX5PlyMF9VC","4","True"
"5988",0,2,4,0,1,0,62,0,4,0,1,"Day9_4","R_3rOGqiN1ED5Jl1K","4","True"
"5989",0,3,4,0,0,0,58,0,3,0,1,"Day9_4","R_rlRW0gcXalcEgCJ","4","True"
"5990",1,4,7,0,0,0,65,1,3,0,0,"Day9_4","R_3wseWxRLlheMNEd","4","True"
"5991",0,3,4,0,0,0,42,0,1,0,0,"Day9_4","R_31gXspl3tDlWlp2","4","True"
"5992",1,4,6,0,0,0,85,1,1,1,0,"Day9_4","R_di0SPyEdclttoT7","4","True"
"5993",1,4,6,0,0,0,79,0,2,0,0,"Day9_4","R_3dYNv7cFJn16quK","4","True"
"5994",1,4,7,0,0,1,76,1,1,1,1,"Day9_4","R_27v8Cm6w32R9qjx","4","True"
"5995",0,3,4,0,0,1,50,1,1,0,1,"Day9_4","R_ptOlt2ZB0cmxos1","4","True"
"5996",1,4,7,0,1,0,68,1,1,0,1,"Day9_4","R_1qWWRmhzouJv1T7","4","True"
"5997",1,3,6,0,0,0,72,0,3,1,0,"Day9_4","R_231vkb3HTQb2iYN","4","True"
"5998",1,3,5,0,1,0,43,1,2,0,1,"Day9_4","R_2DOXKZ742eF4zi6","4","True"
"5999",1,4,7,0,0,1,58,1,1,0,1,"Day9_4","R_SOUPUPqXYQbUl9f","4","True"
"6000",1,4,7,0,1,0,68,0,1,0,0,"Day9_4","R_3R9mKzNLlqr5yYf","4","True"
"6001",1,3,5,0,0,1,36,1,1,0,1,"Day9_4","R_1dBuRA8eHrqTJyw","4","True"
"6002",0,3,4,0,0,1,36,0,2,0,0,"Day9_4","R_vH7UOLnCyrsLnUJ","4","True"
"6003",1,4,6,0,1,0,67,0,2,0,1,"Day9_4","R_zVbCWuPzRIWX0Ln","4","True"
"6004",0,3,4,1,0,0,65,0,2,0,3,"Day9_4","R_27v7elsrpoVIzl0","4","True"
"6005",1,3,7,0,1,0,34,0,1,0,0,"Day9_4","R_3neMuZnlDyMDHvV","4","True"
"6006",1,3,4,1,0,0,63,0,3,0,2,"Day9_4","R_Rb1HcXIVbGM1s8F","4","True"
"6007",0,2,1,0,0,1,42,1,1,1,0,"Day9_4","R_1IyKcWUdRWOHObi","4","True"
"6008",1,4,6,1,0,0,65,0,2,0,0,"Day9_4","R_1LZnKmRtbSUL1o5","4","True"
"6009",1,4,7,1,0,0,61,1,4,1,1,"Day9_4","R_3OcqrDTw2SMS1Ts","4","True"
"6010",1,3,6,1,0,0,50,1,4,1,2,"Day9_4","R_e40s2vaPzh0m6ch","4","True"
"6011",1,4,7,1,0,0,61,1,1,1,0,"Day9_4","R_Dv0BiGdxydQkJUZ","4","True"
"6012",0,3,3,1,0,0,42,0,4,0,0,"Day9_4","R_2rZ4b9WvPEOietO","4","True"
"6013",1,3,4,0,0,0,50,1,1,1,1,"Day9_4","R_RjY9LlIQ6qXz46B","4","True"
"6014",1,4,7,0,1,0,47,0,3,0,3,"Day9_4","R_xEEN73HHmv1fuKJ","4","True"
"6015",1,3,5,0,0,0,37,0,1,0,1,"Day9_4","R_3OolOrSrLBS1cev","4","True"
"6016",0,3,4,0,1,0,60,0,2,0,0,"Day9_4","R_b7oUhevCI8HC5ZD","4","True"
"6017",1,4,7,0,1,0,60,0,1,1,1,"Day9_4","R_3DlJOYTssolqYcF","4","True"
"6018",1,3,5,0,0,0,77,1,2,1,1,"Day9_4","R_SOBJNcDdjX6OKWd","4","True"
"6019",1,3,6,0,1,0,78,0,3,0,1,"Day9_4","R_YQfcq74JDbsM0ut","4","True"
"6020",0,1,4,0,0,0,33,0,2,0,0,"Day9_4","R_3meZOzLVu0AEH7j","4","True"
"6021",1,4,7,1,0,0,40,0,4,1,2,"Day9_4","R_3DvAShSutNb5oc5","4","True"
"6022",1,4,4,1,0,0,55,0,3,0,0,"Day9_4","R_3imYXJXNZn89brv","4","True"
"6023",1,4,5,0,0,0,80,0,2,0,0,"Day9_4","R_PMaihyk3pRlA2K5","4","True"
"6024",1,3,6,0,0,1,55,1,1,0,0,"Day9_4","R_1ouo6YWBns8xBov","4","True"
"6025",1,4,7,0,0,1,74,1,4,0,1,"Day9_4","R_3McDnd9M3qnBBaR","4","True"
"6026",1,4,7,1,0,0,54,1,2,0,2,"Day9_4","R_2sR3Pm0qO7bTbYl","4","True"
"6027",1,4,7,1,0,0,77,0,1,1,1,"Day9_4","R_86yRc8xOmTOg8Wl","4","True"
"6028",0,3,4,0,0,0,71,0,2,0,1,"Day9_4","R_3ffWYa7FqbVh51s","4","True"
"6029",1,4,7,0,1,0,46,1,2,0,1,"Day9_4","R_1nZNhmKbi1Hu0DK","4","True"
"6030",1,3,4,0,1,0,55,0,4,1,3,"Day9_4","R_3nP0z7UYLCCbegM","4","True"
"6031",0,1,1,0,1,0,46,1,4,1,0,"Day9_4","R_RIzKfdKyxUcEwKt","4","True"
"6032",1,3,5,0,0,0,26,1,2,0,0,"Day9_4","R_vI7ORtnlHlsgO3v","4","True"
"6033",1,4,7,1,0,0,23,0,1,1,0,"Day9_4","R_0fBNWO5TGwabvjz","4","True"
"6034",0,3,3,0,1,0,55,1,2,0,0,"Day9_4","R_110DClqCL7ZYgim","4","True"
"6035",0,3,4,0,0,1,47,1,4,1,0,"Day9_4","R_1F9thRx31VrO3zr","4","True"
"6036",1,4,6,0,0,0,73,0,2,0,1,"Day9_4","R_1M2xASJXQ63MXtv","4","True"
"6037",1,3,6,0,0,1,37,1,2,1,2,"Day9_4","R_27Puqh5mnLRkTDv","4","True"
"6038",1,4,7,0,0,0,49,0,1,0,0,"Day9_4","R_yKKmATo7nu8g2kx","4","True"
"6039",1,3,5,1,0,0,37,0,2,0,1,"Day9_4","R_3ew6N2Vyu2Letwi","4","True"
"6040",0,3,3,0,0,1,68,1,1,0,1,"Day9_4","R_VIFKq1ILPPVxtnj","4","True"
"6041",1,4,5,0,0,0,67,0,4,0,1,"Day9_4","R_rlGvr4MengPFs5P","4","True"
"6042",1,4,7,0,0,0,57,0,2,0,1,"Day9_4","R_2YE23H9xFHAtZh2","4","True"
"6043",0,2,2,0,1,0,68,0,1,0,1,"Day9_4","R_12bfVGqCd4CHfrt","4","True"
"6044",0,1,1,0,1,0,24,0,1,1,2,"Day9_4","R_wMHsocdLVejPIOt","4","True"
"6045",0,3,3,0,0,1,47,0,3,1,3,"Day9_4","R_1FlIqpHw9auAFcc","4","True"
"6046",1,4,6,0,1,0,61,0,3,1,1,"Day9_4","R_1IpfpE5pJIr5vhM","4","True"
"6047",0,3,4,1,0,0,35,0,1,1,2,"Day9_4","R_9XLEJp87ZjifI7n","4","True"
"6048",1,4,7,0,0,0,72,1,1,0,0,"Day9_4","R_cAcuKBcD2KUi2dz","4","True"
"6049",1,3,6,0,0,1,43,1,1,0,1,"Day9_4","R_bJJko7TgJcNPY5z","4","True"
"6050",0,1,2,1,0,0,73,0,2,0,0,"Day9_4","R_Ua2ByR3d7CWokjT","4","True"
"6051",0,3,5,0,0,0,26,0,1,1,0,"Day9_4","R_3MysNd7iTrY91Bz","4","True"
"6052",1,4,7,0,1,0,40,0,2,0,0,"Day9_4","R_22WX4xtqL5xWysA","4","True"
"6053",0,3,5,0,1,0,76,0,4,0,1,"Day9_4","R_ac3iv5nCtI7K9eV","4","True"
"6054",1,3,7,0,0,1,57,0,2,1,1,"Day9_4","R_1gG6OLiagV5q5Ln","4","True"
"6055",1,4,7,1,0,0,44,1,3,1,2,"Day9_4","R_1eEqVsaiQxaS11c","4","True"
"6056",1,3,6,0,0,1,79,1,4,1,1,"Day9_4","R_bfGoSUUqBslvY1X","4","True"
"6057",1,4,7,0,0,0,53,1,3,1,1,"Day9_4","R_2zAs0JeJHxy736P","4","True"
"6058",1,4,7,0,0,1,68,0,3,1,3,"Day9_4","R_10Ntf4gIAnfLCFW","4","True"
"6059",1,4,7,0,0,1,82,1,1,1,0,"Day9_4","R_u9XmOmycvalQCYN","4","True"
"6060",1,3,6,1,0,0,55,0,2,0,0,"Day9_4","R_1GVOmQhie8M1Ige","4","True"
"6061",1,4,5,0,1,0,48,1,2,1,0,"Day9_4","R_3FWdPoIMxfZbMiX","4","True"
"6062",1,4,7,1,0,0,73,1,1,1,0,"Day9_4","R_2E45OwiKJf1L9Ap","4","True"
"6063",1,4,7,0,0,0,37,0,4,0,0,"Day9_4","R_3JavM9zAKxd5npE","4","True"
"6064",1,4,6,0,0,1,66,1,1,0,0,"Day9_4","R_Tw6t9tmqC8U6JsR","4","True"
"6065",1,3,7,1,0,0,49,0,2,0,0,"Day9_4","R_0TybSMQ5fiwrpZL","4","True"
"6066",0,3,4,0,0,1,65,0,1,1,1,"Day9_4","R_25QM79H4yF6JL5v","4","True"
"6067",0,2,4,0,0,0,57,1,2,1,0,"Day9_4","R_1rjNOX1BiMrLN2X","4","True"
"6068",0,3,4,0,1,0,21,0,1,0,0,"Day9_4","R_3sBTxu0jyg1iey1","4","True"
"6069",0,3,5,0,0,1,48,0,2,0,2,"Day9_4","R_OeSWe8TT3uThyY9","4","True"
"6070",1,4,7,0,0,1,66,0,4,0,2,"Day9_4","R_2Yl9xzLYKjnl149","4","True"
"6071",0,2,2,0,1,0,52,0,3,1,1,"Day9_4","R_3HZWoxZlsmF8XrB","4","True"
"6072",0,1,1,0,0,1,58,1,2,0,0,"Day9_4","R_1OrkhYzUCqO68rr","4","True"
"6073",0,2,4,0,0,0,40,0,3,0,1,"Day9_4","R_2wHRAjQKVhIoNbt","4","True"
"6074",0,4,4,1,0,0,47,0,3,0,1,"Day9_4","R_3lYbIQRH0UXVefD","4","True"
"6075",0,4,5,0,0,1,59,0,3,1,3,"Day9_4","R_OJVxI9NaDh4212N","4","True"
"6076",0,2,1,0,1,0,24,1,1,0,0,"Day9_4","R_24w4uZch15RVAqL","4","True"
"6077",0,2,3,0,0,1,44,0,1,0,1,"Day9_4","R_1o0bYs9Ur2SCfOL","4","True"
"6078",0,3,3,0,0,0,86,0,3,0,1,"Day9_4","R_1Q0jDw3QnXy1OkU","4","True"
"6079",1,4,7,0,0,0,75,1,1,0,0,"Day9_4","R_cN0IIPiGxTveIsF","4","True"
"6080",0,3,6,0,0,0,36,0,1,0,1,"Day9_4","R_1rHX8BfyQNS5bnn","4","True"
"6081",1,4,6,0,0,0,49,1,1,1,0,"Day9_4","R_3isceW1pan0l8he","4","True"
"6082",0,3,4,0,0,0,55,0,2,0,2,"Day9_4","R_3rGow7OEsQWgw5z","4","True"
"6083",1,3,4,0,0,0,54,0,4,0,0,"Day9_4","R_3HIxPxjzZjsac1i","4","True"
"6084",1,4,6,1,0,0,71,0,1,1,0,"Day9_4","R_1dEvM3q17sXucoi","4","True"
"6085",1,4,7,0,1,0,69,1,4,1,2,"Day9_4","R_3oGTFJ1xg6hEwD8","4","True"
"6086",0,2,5,0,1,0,38,0,3,1,2,"Day9_4","R_1opDzSOHNlHGcAq","4","True"
"6087",1,4,7,0,0,1,36,1,2,1,1,"Day9_4","R_smL9h69LXVszA0F","4","True"
"6088",0,3,4,0,1,0,58,1,1,0,0,"Day9_4","R_3g6E2qs3Vfd2XjG","4","True"
"6089",0,2,4,0,1,0,27,0,1,0,0,"Day9_4","R_2dilyANUc3ZgAVa","4","True"
"6090",1,4,7,0,0,1,50,0,4,1,3,"Day9_4","R_3EQnbRD1A9w9ezz","4","True"
"6091",1,4,7,0,0,0,57,0,1,1,0,"Day9_4","R_2QEfW2BENsyqYJf","4","True"
"6092",1,4,7,1,0,0,28,0,1,0,0,"Day9_4","R_2xV77eLg6kISdjU","4","True"
"6093",1,3,6,0,0,1,62,0,1,0,1,"Day9_4","R_3Of5Wwrx2KtVRCF","4","True"
"6094",1,3,6,1,0,0,80,0,2,0,0,"Day9_4","R_23958Kvy6HNIDjW","4","True"
"6095",1,4,6,0,1,0,35,0,4,1,3,"Day9_4","R_28IkRXD6ZJDK8Kp","4","True"
"6096",1,4,7,1,0,0,26,1,0,0,0,"Day9_4","R_3h3JsHsYjSj75fT","4","True"
"6097",1,4,6,0,1,0,57,1,3,1,3,"Day9_4","R_1HhlM2UN9UPaN0C","4","True"
"6098",0,3,5,0,1,0,35,0,3,1,2,"Day9_4","R_28HycIxnqF2u5Mx","4","True"
"6099",1,4,6,0,0,1,75,0,1,0,1,"Day9_4","R_u50BosSoLkoQnJv","4","True"
"6100",1,3,6,1,0,0,29,0,1,1,0,"Day9_4","R_swbwVm2ENHLCDlL","4","True"
"6101",1,4,6,0,0,1,50,1,2,1,0,"Day9_4","R_aW6BXktKuE14jUR","4","True"
"6102",1,3,6,0,0,1,38,1,2,0,2,"Day9_4","R_2V3mjEDzwF7i1Uh","4","True"
"6103",1,4,7,0,1,0,70,0,3,0,2,"Day9_4","R_D820WlzNWuZ9N85","4","True"
"6104",1,4,7,0,1,0,58,0,2,1,1,"Day9_4","R_3r0oMq4gwCFcZfg","4","True"
"6105",0,2,4,0,0,0,52,1,2,0,0,"Day9_4","R_2drLBX52Ka5x4sW","4","True"
"6106",1,4,7,0,1,0,69,1,3,1,1,"Day9_4","R_1l4ZmOZyLrGmRTA","4","True"
"6107",1,4,7,0,1,0,34,0,1,1,0,"Day9_4","R_1jqwNK6otn3V2L5","4","True"
"6108",1,3,6,1,0,0,73,1,2,0,0,"Day9_4","R_10DyddiY6vjOVNk","4","True"
"6109",1,NA,5,0,0,1,25,0,1,0,1,"Day9_4","R_1pEZ21qN6cOtzfU","4","True"
"6110",1,4,7,0,0,1,54,1,1,0,0,"Day9_4","R_1NfFtQMrjDJ60bO","4","True"
"6111",1,4,7,1,0,0,69,0,0,1,0,"Day9_4","R_2B9wHOuZmQxO2Ms","4","True"
"6112",0,3,5,0,0,0,33,0,1,1,0,"Day9_4","R_1ff6cIyXdz5n2gt","4","True"
"6113",1,4,7,0,0,1,82,1,1,0,1,"Day9_4","R_ufvp6VVeql3NsTT","4","True"
"6114",0,3,4,0,0,1,29,1,1,0,1,"Day9_4","R_2tgsU7pkMe39vzO","4","True"
"6115",1,4,7,0,0,1,21,0,1,0,0,"Day9_4","R_z6wmiEHMReZR2V3","4","True"
"6116",1,4,6,1,0,0,58,0,3,0,2,"Day9_4","R_2qjunAqUHLT4VUE","4","True"
"6117",0,3,3,0,1,0,51,0,3,1,2,"Day9_4","R_2dDNVbnASjHNyac","4","True"
"6118",1,4,7,1,0,0,48,0,1,0,1,"Day9_4","R_2CZkcbJ1FzPeepj","4","True"
"6119",1,4,7,1,0,0,50,1,3,1,1,"Day9_4","R_23gADo3D1bxyFhS","4","True"
"6120",0,3,4,0,1,0,29,0,1,0,1,"Day9_4","R_2aWevd0k4HrS08r","4","True"
"6121",0,2,3,0,1,0,30,0,3,1,1,"Day9_4","R_3nDaYff4awQM0Am","4","True"
"6122",1,3,5,0,0,0,34,0,1,1,1,"Day9_4","R_3fCdtolKuPYylGF","4","True"
"6123",1,4,7,1,0,0,38,0,4,0,2,"Day9_4","R_25G8kNr3ubVsPeq","4","True"
"6124",0,3,5,0,1,0,27,1,3,0,1,"Day9_4","R_3m4QoVUqnwPRu9w","4","True"
"6125",1,4,6,0,0,0,67,0,2,0,0,"Day9_4","R_1GITUurU1NuIrSM","4","True"
"6126",1,3,7,0,1,0,61,0,2,1,1,"Day9_4","R_W6eDmLNEiVJhURz","4","True"
"6127",1,4,6,0,0,1,66,0,1,0,1,"Day9_4","R_2dlGR8t5VArKqxM","4","True"
"6128",1,4,7,0,0,1,58,0,2,0,1,"Day9_4","R_3fOukwBEUaEPWcy","4","True"
"6129",1,3,6,0,0,1,18,0,1,0,0,"Day9_4","R_1kOyGBud7InaTLy","4","True"
"6130",0,3,3,0,1,0,43,0,1,0,0,"Day9_4","R_bHDfZ0rXBjrpv7b","4","True"
"6131",1,4,7,0,0,0,65,0,1,0,0,"Day9_4","R_3fMFIqjD2OKhd1W","4","True"
"6132",0,3,3,0,0,1,46,0,3,0,1,"Day9_4","R_3Opln06QXvIBnaF","4","True"
"6133",0,3,4,0,0,0,48,0,0,0,1,"Day9_4","R_1gjPSbihvSnxiK4","4","True"
"6134",1,4,7,1,0,0,72,1,1,1,3,"Day9_4","R_1JF9qk4cAWW4Zma","4","True"
"6135",0,3,5,0,0,0,42,0,3,1,1,"Day9_4","R_1jIFmVX2sQpKAmL","4","True"
"6136",0,2,3,0,1,0,48,0,1,1,0,"Day9_4","R_1jdB0hp5wCFLfB4","4","True"
